Word,Dot_product,Location_fan,Model_seed,n_epochs,List
ober,0.9049095511436462,False,23,65,66
illustrator,1.9432661533355713,False,23,65,66
kunstenaar,1.2588177919387817,False,23,65,66
installateur,1.884495496749878,False,23,65,66
raadsman,1.139990210533142,False,23,65,66
dokter,0.5387779474258423,False,23,65,66
muzikant,0.8448139429092407,False,23,65,66
slager,1.2138699293136597,False,23,65,66
notaris,0.5945600271224976,False,23,65,66
internist,0.8624109029769897,False,23,65,66
kolonel,1.017781138420105,False,23,65,66
elektricien,1.7380235195159912,False,23,65,66
bakker,1.5576086044311523,False,23,65,66
zanger,1.8928232192993164,False,23,65,66
deejay,0.9332801103591919,False,23,65,66
groenteboer,1.541094183921814,False,40,65,66
artiest,1.4646052122116089,False,40,65,66
soldaat,1.2571479082107544,False,40,65,66
chirurg,1.7337520122528076,False,40,65,66
serveerster,1.552004098892212,False,40,65,66
admiraal,1.4480091333389282,False,40,65,66
kruidenier,0.9625694155693054,False,40,65,66
neuroloog,1.6857260465621948,False,40,65,66
kapitein,1.6930711269378662,False,40,65,66
ober,0.8936479687690735,False,40,65,66
illustrator,1.0810707807540894,False,40,65,66
kunstenaar,1.8915852308273315,False,40,65,66
installateur,0.8064728379249573,False,40,65,66
raadsman,1.1692782640457153,False,40,65,66
dokter,0.3969498574733734,False,40,65,66
muzikant,0.659019947052002,False,40,65,66
slager,1.3677146434783936,False,40,65,66
notaris,1.4977189302444458,False,40,65,66
internist,1.3175584077835083,False,40,65,66
kolonel,1.594565749168396,False,40,65,66
elektricien,1.383529782295227,False,40,65,66
bakker,2.026893377304077,False,40,65,66
zanger,1.003254771232605,False,40,65,66
deejay,0.5743325352668762,False,40,65,66
groenteboer,1.6230496168136597,False,50,65,66
artiest,1.8467599153518677,False,50,65,66
soldaat,0.7493492960929871,False,50,65,66
chirurg,1.0459140539169312,False,50,65,66
serveerster,1.2968416213989258,False,50,65,66
admiraal,0.5575141906738281,False,50,65,66
kruidenier,1.445914387702942,False,50,65,66
neuroloog,0.7834470272064209,False,50,65,66
kapitein,1.111299753189087,False,50,65,66
ober,0.9220544099807739,False,50,65,66
illustrator,1.75148344039917,False,50,65,66
kunstenaar,0.5768362283706665,False,50,65,66
installateur,2.5185067653656006,False,50,65,66
raadsman,1.1674455404281616,False,50,65,66
dokter,0.5933840274810791,False,50,65,66
muzikant,0.46734049916267395,False,50,65,66
slager,0.5542741417884827,False,50,65,66
notaris,0.867350161075592,False,50,65,66
internist,1.501755714416504,False,50,65,66
kolonel,2.2928085327148438,False,50,65,66
elektricien,1.4789471626281738,False,50,65,66
bakker,1.5513523817062378,False,50,65,66
zanger,1.1193631887435913,False,50,65,66
deejay,1.0727286338806152,False,50,65,66
groenteboer,0.43978145718574524,False,23,65,68
kluizenaar,0.6322031617164612,False,23,65,68
deejay,0.3911694288253784,False,23,65,68
dokter,0.9696066379547119,False,23,65,68
monnik,0.2887651026248932,False,23,65,68
kloosterling,1.3941147327423096,False,23,65,68
muzikant,1.4585390090942383,False,23,65,68
serveerster,1.3398985862731934,False,23,65,68
ober,1.1775257587432861,False,23,65,68
zwerver,0.7700899243354797,False,23,65,68
slager,1.6019161939620972,False,23,65,68
procureur,1.6343564987182617,False,23,65,68
kruidenier,1.6690983772277832,False,23,65,68
artiest,1.2845869064331055,False,23,65,68
missionaris,1.0956776142120361,False,23,65,68
landloper,1.390954852104187,False,23,65,68
zanger,1.140761375427246,False,23,65,68
loodgieter,0.32935577630996704,False,23,65,68
monteur,1.529822826385498,False,23,65,68
bakker,1.244118332862854,False,23,65,68
neuroloog,0.7307262420654297,False,23,65,68
chirurg,1.6610608100891113,False,23,65,68
internist,2.4364118576049805,False,23,65,68
notaris,1.187379002571106,False,23,65,68
groenteboer,1.682897925376892,False,40,65,68
kluizenaar,0.8527029156684875,False,40,65,68
deejay,1.552276372909546,False,40,65,68
dokter,1.78006112575531,False,40,65,68
monnik,1.2036203145980835,False,40,65,68
kloosterling,2.027189016342163,False,40,65,68
muzikant,1.2955611944198608,False,40,65,68
serveerster,1.5874507427215576,False,40,65,68
ober,2.0477421283721924,False,40,65,68
zwerver,0.8636406660079956,False,40,65,68
slager,0.7800993323326111,False,40,65,68
procureur,2.1468000411987305,False,40,65,68
kruidenier,0.8142497539520264,False,40,65,68
artiest,1.0124359130859375,False,40,65,68
missionaris,0.6471397280693054,False,40,65,68
landloper,0.9929587841033936,False,40,65,68
zanger,1.2214411497116089,False,40,65,68
loodgieter,1.055352807044983,False,40,65,68
monteur,1.6843503713607788,False,40,65,68
bakker,1.3886992931365967,False,40,65,68
neuroloog,1.1777763366699219,False,40,65,68
chirurg,2.2274906635284424,False,40,65,68
internist,1.073835015296936,False,40,65,68
notaris,0.7138006687164307,False,40,65,68
groenteboer,1.348373532295227,False,50,65,68
kluizenaar,0.8892790675163269,False,50,65,68
deejay,0.8267857432365417,False,50,65,68
dokter,0.6853611469268799,False,50,65,68
monnik,1.0776294469833374,False,50,65,68
kloosterling,0.5226855874061584,False,50,65,68
muzikant,0.7397922277450562,False,50,65,68
serveerster,1.2398812770843506,False,50,65,68
ober,1.037579894065857,False,50,65,68
zwerver,0.579143762588501,False,50,65,68
slager,0.9263542890548706,False,50,65,68
procureur,0.7550315856933594,False,50,65,68
kruidenier,1.7953169345855713,False,50,65,68
artiest,1.2396774291992188,False,50,65,68
missionaris,0.946071207523346,False,50,65,68
landloper,1.4509507417678833,False,50,65,68
zanger,1.016968011856079,False,50,65,68
loodgieter,0.8494397401809692,False,50,65,68
monteur,1.265206217765808,False,50,65,68
bakker,2.200016498565674,False,50,65,68
neuroloog,1.610804557800293,False,50,65,68
chirurg,1.358747124671936,False,50,65,68
internist,1.6565004587173462,False,50,65,68
notaris,1.096286654472351,False,50,65,68
monteur,0.4601699113845825,False,23,65,70
ober,0.8846372365951538,False,23,65,70
kolonel,0.740682065486908,False,23,65,70
kelner,1.6290501356124878,False,23,65,70
consument,1.1249631643295288,False,23,65,70
graficus,1.6393537521362305,False,23,65,70
barman,1.4226958751678467,False,23,65,70
goochelaar,1.219725489616394,False,23,65,70
dompteur,1.2896275520324707,False,23,65,70
wetenschapper,0.8453043103218079,False,23,65,70
verkoper,1.6465373039245605,False,23,65,70
internist,1.446984887123108,False,23,65,70
soldaat,1.236332893371582,False,23,65,70
illustrator,1.2297279834747314,False,23,65,70
installateur,1.0975624322891235,False,23,65,70
elektricien,1.4393868446350098,False,23,65,70
serveerster,0.3944263458251953,False,23,65,70
denker,1.6932218074798584,False,23,65,70
chirurg,0.8249321579933167,False,23,65,70
neuroloog,0.6464110612869263,False,23,65,70
clown,1.7320231199264526,False,23,65,70
dokter,0.38660022616386414,False,23,65,70
acrobaat,0.712885856628418,False,23,65,70
monteur,1.3282920122146606,False,40,65,70
ober,1.159611463546753,False,40,65,70
kolonel,2.0482406616210938,False,40,65,70
kelner,2.181443929672241,False,40,65,70
consument,1.5922459363937378,False,40,65,70
graficus,1.5844569206237793,False,40,65,70
barman,1.5892224311828613,False,40,65,70
goochelaar,1.1976646184921265,False,40,65,70
dompteur,1.191748857498169,False,40,65,70
wetenschapper,1.1551263332366943,False,40,65,70
verkoper,1.0718353986740112,False,40,65,70
internist,1.5132893323898315,False,40,65,70
soldaat,0.6631759405136108,False,40,65,70
illustrator,1.1624447107315063,False,40,65,70
loodgieter,0.06712733954191208,False,40,65,70
installateur,1.0561426877975464,False,40,65,70
elektricien,1.6562223434448242,False,40,65,70
serveerster,1.0773786306381226,False,40,65,70
denker,1.6387604475021362,False,40,65,70
chirurg,1.121910810470581,False,40,65,70
clown,2.109043836593628,False,40,65,70
dokter,0.974557638168335,False,40,65,70
acrobaat,0.4471557140350342,False,40,65,70
monteur,1.243896722793579,False,50,65,70
ober,0.9197699427604675,False,50,65,70
kolonel,0.931189239025116,False,50,65,70
kelner,0.9610098600387573,False,50,65,70
consument,1.5934163331985474,False,50,65,70
graficus,0.48971861600875854,False,50,65,70
barman,0.995820939540863,False,50,65,70
goochelaar,1.0440562963485718,False,50,65,70
dompteur,0.482740581035614,False,50,65,70
wetenschapper,1.0476871728897095,False,50,65,70
verkoper,1.3324477672576904,False,50,65,70
internist,0.7374802827835083,False,50,65,70
soldaat,1.2903097867965698,False,50,65,70
illustrator,1.2518746852874756,False,50,65,70
loodgieter,0.6065161228179932,False,50,65,70
installateur,1.241909146308899,False,50,65,70
elektricien,1.0073469877243042,False,50,65,70
serveerster,0.6612746119499207,False,50,65,70
denker,2.055130958557129,False,50,65,70
chirurg,1.1253803968429565,False,50,65,70
neuroloog,1.517772912979126,False,50,65,70
clown,1.6956017017364502,False,50,65,70
dokter,0.7259420156478882,False,50,65,70
acrobaat,0.9297027587890625,False,50,65,70
monnik,0.2944640815258026,False,23,65,72
procureur,1.3468886613845825,False,23,65,72
graficus,0.25537052750587463,False,23,65,72
illustrator,2.1303789615631104,False,23,65,72
barman,1.095450758934021,False,23,65,72
kloosterling,1.5035072565078735,False,23,65,72
kapitein,1.5498994588851929,False,23,65,72
monteur,1.3059927225112915,False,23,65,72
kruidenier,1.1971747875213623,False,23,65,72
acrobaat,0.7391281723976135,False,23,65,72
ober,1.6717216968536377,False,23,65,72
loodgieter,0.9730141162872314,False,23,65,72
kunstenaar,1.3717260360717773,False,23,65,72
schilder,0.747027575969696,False,23,65,72
kolonel,1.1541564464569092,False,23,65,72
notaris,1.386615514755249,False,23,65,72
missionaris,1.7322626113891602,False,23,65,72
slager,0.027697551995515823,False,23,65,72
groenteboer,1.1594021320343018,False,23,65,72
installateur,1.5108281373977661,False,23,65,72
goochelaar,0.8372023105621338,False,23,65,72
elektricien,1.711685061454773,False,23,65,72
bakker,2.077730894088745,False,23,65,72
kluizenaar,0.7150284647941589,False,23,65,72
monnik,1.3851186037063599,False,40,65,72
procureur,1.7033209800720215,False,40,65,72
graficus,1.909650206565857,False,40,65,72
illustrator,2.2999625205993652,False,40,65,72
barman,1.4383784532546997,False,40,65,72
kloosterling,1.9410271644592285,False,40,65,72
kapitein,1.639432668685913,False,40,65,72
monteur,1.4394416809082031,False,40,65,72
kruidenier,1.53213632106781,False,40,65,72
acrobaat,0.9983024001121521,False,40,65,72
ober,1.015468716621399,False,40,65,72
loodgieter,1.1751108169555664,False,40,65,72
kunstenaar,0.5438737273216248,False,40,65,72
schilder,0.5767013430595398,False,40,65,72
kolonel,0.6102575063705444,False,40,65,72
notaris,1.0534576177597046,False,40,65,72
missionaris,1.6415202617645264,False,40,65,72
slager,1.014275312423706,False,40,65,72
groenteboer,1.2154526710510254,False,40,65,72
installateur,2.0289804935455322,False,40,65,72
goochelaar,1.179334282875061,False,40,65,72
elektricien,1.997896671295166,False,40,65,72
bakker,1.1817140579223633,False,40,65,72
kluizenaar,0.586338222026825,False,40,65,72
monnik,1.3402814865112305,False,50,65,72
procureur,2.4744203090667725,False,50,65,72
graficus,0.7614854574203491,False,50,65,72
illustrator,1.6861563920974731,False,50,65,72
barman,1.423628568649292,False,50,65,72
kloosterling,0.4331229031085968,False,50,65,72
kapitein,1.617516279220581,False,50,65,72
monteur,1.2899771928787231,False,50,65,72
kruidenier,0.8727531433105469,False,50,65,72
acrobaat,1.170670747756958,False,50,65,72
ober,1.2569935321807861,False,50,65,72
loodgieter,0.16525083780288696,False,50,65,72
kunstenaar,1.6302341222763062,False,50,65,72
schilder,0.9525396227836609,False,50,65,72
kolonel,1.121046543121338,False,50,65,72
notaris,1.3533748388290405,False,50,65,72
missionaris,1.2664231061935425,False,50,65,72
slager,0.7410634756088257,False,50,65,72
groenteboer,1.1366392374038696,False,50,65,72
installateur,1.8876317739486694,False,50,65,72
goochelaar,1.4493564367294312,False,50,65,72
elektricien,1.6544269323349,False,50,65,72
bakker,1.7263972759246826,False,50,65,72
kluizenaar,0.9490334987640381,False,50,65,72
advocaat,0.34952837228775024,False,23,65,74
bakker,1.1714869737625122,False,23,65,74
kloosterling,0.5926722884178162,False,23,65,74
chirurg,2.1638076305389404,False,23,65,74
graficus,0.8818070888519287,False,23,65,74
dokter,1.1606745719909668,False,23,65,74
monteur,1.9661444425582886,False,23,65,74
dompteur,0.9283861517906189,False,23,65,74
acrobaat,1.2051771879196167,False,23,65,74
groenteboer,0.9400580525398254,False,23,65,74
schilder,1.3072479963302612,False,23,65,74
goochelaar,1.2173084020614624,False,23,65,74
monnik,1.5078866481781006,False,23,65,74
notaris,1.1923993825912476,False,23,65,74
installateur,1.3244551420211792,False,23,65,74
clown,1.2137593030929565,False,23,65,74
kunstenaar,1.3184821605682373,False,23,65,74
illustrator,0.518639326095581,False,23,65,74
kluizenaar,0.9006867408752441,False,23,65,74
wetenschapper,1.2687652111053467,False,23,65,74
onderzoeker,1.3559033870697021,False,23,65,74
procureur,1.054335355758667,False,23,65,74
missionaris,1.8912853002548218,False,23,65,74
raadsman,1.220260739326477,False,23,65,74
advocaat,1.3145158290863037,False,40,65,74
bakker,1.34297513961792,False,40,65,74
kloosterling,1.859464168548584,False,40,65,74
chirurg,1.8457828760147095,False,40,65,74
graficus,1.34062659740448,False,40,65,74
dokter,1.4741390943527222,False,40,65,74
monteur,1.7446311712265015,False,40,65,74
dompteur,0.6693506240844727,False,40,65,74
acrobaat,1.4439133405685425,False,40,65,74
groenteboer,1.0357766151428223,False,40,65,74
schilder,0.65500807762146,False,40,65,74
goochelaar,1.330444097518921,False,40,65,74
monnik,0.7100018262863159,False,40,65,74
notaris,0.9282703995704651,False,40,65,74
installateur,0.6136078834533691,False,40,65,74
clown,0.9106947183609009,False,40,65,74
kunstenaar,0.8769309520721436,False,40,65,74
illustrator,1.7538398504257202,False,40,65,74
kluizenaar,1.0898770093917847,False,40,65,74
wetenschapper,1.2673712968826294,False,40,65,74
onderzoeker,1.18159818649292,False,40,65,74
procureur,1.8013620376586914,False,40,65,74
missionaris,1.1684340238571167,False,40,65,74
raadsman,0.6644156575202942,False,40,65,74
advocaat,0.7758467197418213,False,50,65,74
bakker,1.5690494775772095,False,50,65,74
kloosterling,0.7649057507514954,False,50,65,74
chirurg,1.3996779918670654,False,50,65,74
graficus,1.1684173345565796,False,50,65,74
dokter,0.4744596481323242,False,50,65,74
monteur,2.2570884227752686,False,50,65,74
dompteur,0.6442142724990845,False,50,65,74
acrobaat,0.8684534430503845,False,50,65,74
groenteboer,1.4253789186477661,False,50,65,74
schilder,0.7833673357963562,False,50,65,74
goochelaar,0.4622609615325928,False,50,65,74
monnik,1.0727908611297607,False,50,65,74
notaris,1.1823028326034546,False,50,65,74
installateur,1.1838873624801636,False,50,65,74
clown,1.3282736539840698,False,50,65,74
kunstenaar,1.213807463645935,False,50,65,74
illustrator,0.8864353895187378,False,50,65,74
kluizenaar,1.197111964225769,False,50,65,74
wetenschapper,1.807154655456543,False,50,65,74
onderzoeker,1.6511075496673584,False,50,65,74
procureur,1.7546652555465698,False,50,65,74
missionaris,1.6774156093597412,False,50,65,74
raadsman,1.0515449047088623,False,50,65,74
monteur,0.47503790259361267,False,23,65,76
landloper,1.4090017080307007,False,23,65,76
bedelaar,0.39584338665008545,False,23,65,76
schilder,0.8109368085861206,False,23,65,76
zanger,1.0621312856674194,False,23,65,76
kunstenaar,1.1265463829040527,False,23,65,76
professor,1.2866863012313843,False,23,65,76
wetenschapper,1.4760258197784424,False,23,65,76
serveerster,1.7691407203674316,False,23,65,76
admiraal,0.9822518825531006,False,23,65,76
deejay,1.4521564245224,False,23,65,76
procureur,0.9103103876113892,False,23,65,76
installateur,1.971563458442688,False,23,65,76
dronkaard,1.1862527132034302,False,23,65,76
loodgieter,0.9593392610549927,False,23,65,76
elektricien,1.2545850276947021,False,23,65,76
zwerver,1.1376266479492188,False,23,65,76
raadsman,0.48138919472694397,False,23,65,76
advocaat,1.1608184576034546,False,23,65,76
notaris,1.2687631845474243,False,23,65,76
kapitein,1.0496575832366943,False,23,65,76
kelner,1.8377405405044556,False,23,65,76
illustrator,2.3595192432403564,False,23,65,76
graficus,0.9386425018310547,False,23,65,76
monteur,1.8560333251953125,False,40,65,76
landloper,1.2830270528793335,False,40,65,76
bedelaar,1.36746346950531,False,40,65,76
schilder,1.4606553316116333,False,40,65,76
zanger,1.4678560495376587,False,40,65,76
kunstenaar,1.2275910377502441,False,40,65,76
professor,1.8090291023254395,False,40,65,76
wetenschapper,1.2197757959365845,False,40,65,76
serveerster,2.083399772644043,False,40,65,76
admiraal,1.019406795501709,False,40,65,76
deejay,1.0257213115692139,False,40,65,76
procureur,1.7736566066741943,False,40,65,76
installateur,0.7692617774009705,False,40,65,76
dronkaard,1.1539233922958374,False,40,65,76
loodgieter,0.2730955481529236,False,40,65,76
elektricien,0.46414825320243835,False,40,65,76
zwerver,0.8317775726318359,False,40,65,76
raadsman,1.5289411544799805,False,40,65,76
advocaat,0.9579336643218994,False,40,65,76
notaris,1.1753852367401123,False,40,65,76
